date,year,movie_count,movies,movie_labels,combined_screen_share,threshold,combined_screen_count,best_aud,tier
2023-04-30,2023,3,슈퍼 마리오 브라더스 / 드림 / 존 윅 4,"슈퍼 마리오 브라더스 (<5M, 2,387,766명) / 드림 (<5M, 1,121,631명) / 존 윅 4 (<5M, 1,916,688명)",65.96273291925466,60% 이상,3717,2387766,500만미만
2023-05-01,2023,3,슈퍼 마리오 브라더스 / 드림 / 존 윅 4,"슈퍼 마리오 브라더스 (<5M, 2,387,766명) / 드림 (<5M, 1,121,631명) / 존 윅 4 (<5M, 1,916,688명)",64.4165170556553,60% 이상,3588,2387766,500만미만
2023-05-02,2023,3,슈퍼 마리오 브라더스 / 드림 / 존 윅 4,"슈퍼 마리오 브라더스 (<5M, 2,387,766명) / 드림 (<5M, 1,121,631명) / 존 윅 4 (<5M, 1,916,688명)",64.17822943130741,60% 이상,3284,2387766,500만미만
2023-05-03,2023,3,가디언즈 오브 갤럭시: Volume 3 / 슈퍼 마리오 브라더스 / 드림,"가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명) / 슈퍼 마리오 브라더스 (<5M, 2,387,766명) / 드림 (<5M, 1,121,631명)",68.96081107428348,60% 이상,3537,4204834,500만미만
2023-05-04,2023,3,가디언즈 오브 갤럭시: Volume 3 / 슈퍼 마리오 브라더스 / 드림,"가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명) / 슈퍼 마리오 브라더스 (<5M, 2,387,766명) / 드림 (<5M, 1,121,631명)",61.75510905031771,60% 이상,3596,4204834,500만미만
2023-05-05,2023,3,가디언즈 오브 갤럭시: Volume 3 / 슈퍼 마리오 브라더스 / 극장판 짱구는 못말려: 동물소환 닌자 배꼽수비대,"가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명) / 슈퍼 마리오 브라더스 (<5M, 2,387,766명) / 극장판 짱구는 못말려: 동물소환 닌자 배꼽수비대 (<5M, 727,223명)",62.10809196775156,60% 이상,4160,4204834,500만미만
2023-05-06,2023,3,가디언즈 오브 갤럭시: Volume 3 / 슈퍼 마리오 브라더스 / 드림,"가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명) / 슈퍼 마리오 브라더스 (<5M, 2,387,766명) / 드림 (<5M, 1,121,631명)",60.932009167303285,60% 이상,3988,4204834,500만미만
2023-05-07,2023,3,가디언즈 오브 갤럭시: Volume 3 / 슈퍼 마리오 브라더스 / 드림,"가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명) / 슈퍼 마리오 브라더스 (<5M, 2,387,766명) / 드림 (<5M, 1,121,631명)",60.8062015503876,60% 이상,3922,4204834,500만미만
2023-05-17,2023,3,분노의 질주: 라이드 오어 다이 / 가디언즈 오브 갤럭시: Volume 3 / 슈퍼 마리오 브라더스,"분노의 질주: 라이드 오어 다이 (<5M, 1,771,324명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명) / 슈퍼 마리오 브라더스 (<5M, 2,387,766명)",64.3187958317252,60% 이상,3333,4204834,500만미만
2023-05-18,2023,3,분노의 질주: 라이드 오어 다이 / 가디언즈 오브 갤럭시: Volume 3 / 슈퍼 마리오 브라더스,"분노의 질주: 라이드 오어 다이 (<5M, 1,771,324명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명) / 슈퍼 마리오 브라더스 (<5M, 2,387,766명)",65.16699410609037,60% 이상,3317,4204834,500만미만
2023-05-19,2023,3,분노의 질주: 라이드 오어 다이 / 가디언즈 오브 갤럭시: Volume 3 / 슈퍼 마리오 브라더스,"분노의 질주: 라이드 오어 다이 (<5M, 1,771,324명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명) / 슈퍼 마리오 브라더스 (<5M, 2,387,766명)",63.97250092902267,60% 이상,3443,4204834,500만미만
2023-05-20,2023,3,분노의 질주: 라이드 오어 다이 / 가디언즈 오브 갤럭시: Volume 3 / 슈퍼 마리오 브라더스,"분노의 질주: 라이드 오어 다이 (<5M, 1,771,324명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명) / 슈퍼 마리오 브라더스 (<5M, 2,387,766명)",65.85751978891821,60% 이상,3744,4204834,500만미만
2023-05-21,2023,3,분노의 질주: 라이드 오어 다이 / 가디언즈 오브 갤럭시: Volume 3 / 슈퍼 마리오 브라더스,"분노의 질주: 라이드 오어 다이 (<5M, 1,771,324명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명) / 슈퍼 마리오 브라더스 (<5M, 2,387,766명)",64.62738301559793,60% 이상,3729,4204834,500만미만
2023-05-22,2023,3,분노의 질주: 라이드 오어 다이 / 가디언즈 오브 갤럭시: Volume 3 / 슈퍼 마리오 브라더스,"분노의 질주: 라이드 오어 다이 (<5M, 1,771,324명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명) / 슈퍼 마리오 브라더스 (<5M, 2,387,766명)",68.14643383126446,60% 이상,3239,4204834,500만미만
2023-05-23,2023,3,분노의 질주: 라이드 오어 다이 / 가디언즈 오브 갤럭시: Volume 3 / 슈퍼 마리오 브라더스,"분노의 질주: 라이드 오어 다이 (<5M, 1,771,324명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명) / 슈퍼 마리오 브라더스 (<5M, 2,387,766명)",65.894906382122,60% 이상,3273,4204834,500만미만
2023-05-24,2023,3,분노의 질주: 라이드 오어 다이 / 인어공주 / 가디언즈 오브 갤럭시: Volume 3,"분노의 질주: 라이드 오어 다이 (<5M, 1,771,324명) / 인어공주 (<5M, 644,412명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명)",73.87064676616916,70% 이상,3712,4204834,500만미만
2023-05-25,2023,3,분노의 질주: 라이드 오어 다이 / 인어공주 / 가디언즈 오브 갤럭시: Volume 3,"분노의 질주: 라이드 오어 다이 (<5M, 1,771,324명) / 인어공주 (<5M, 644,412명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명)",73.9853896103896,70% 이상,3646,4204834,500만미만
2023-05-26,2023,3,분노의 질주: 라이드 오어 다이 / 인어공주 / 가디언즈 오브 갤럭시: Volume 3,"분노의 질주: 라이드 오어 다이 (<5M, 1,771,324명) / 인어공주 (<5M, 644,412명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명)",71.55369383092156,70% 이상,3758,4204834,500만미만
2023-05-27,2023,3,분노의 질주: 라이드 오어 다이 / 인어공주 / 가디언즈 오브 갤럭시: Volume 3,"분노의 질주: 라이드 오어 다이 (<5M, 1,771,324명) / 인어공주 (<5M, 644,412명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명)",61.33867616503414,60% 이상,4133,4204834,500만미만
2023-05-28,2023,3,분노의 질주: 라이드 오어 다이 / 인어공주 / 가디언즈 오브 갤럭시: Volume 3,"분노의 질주: 라이드 오어 다이 (<5M, 1,771,324명) / 인어공주 (<5M, 644,412명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명)",61.50559811431939,60% 이상,4175,4204834,500만미만
2023-05-29,2023,3,분노의 질주: 라이드 오어 다이 / 인어공주 / 가디언즈 오브 갤럭시: Volume 3,"분노의 질주: 라이드 오어 다이 (<5M, 1,771,324명) / 인어공주 (<5M, 644,412명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명)",60.612366230677765,60% 이상,4078,4204834,500만미만
2023-05-30,2023,3,분노의 질주: 라이드 오어 다이 / 가디언즈 오브 갤럭시: Volume 3 / 인어공주,"분노의 질주: 라이드 오어 다이 (<5M, 1,771,324명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명) / 인어공주 (<5M, 644,412명)",71.98538367844093,70% 이상,3546,4204834,500만미만
2023-05-31,2023,3,범죄도시3 / 분노의 질주: 라이드 오어 다이 / 가디언즈 오브 갤럭시: Volume 3,"범죄도시3 (10M+, 10,675,973명) / 분노의 질주: 라이드 오어 다이 (<5M, 1,771,324명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명)",71.43136106229252,70% 이상,3658,10675973,1000만+
2023-06-01,2023,3,범죄도시3 / 분노의 질주: 라이드 오어 다이 / 가디언즈 오브 갤럭시: Volume 3,"범죄도시3 (10M+, 10,675,973명) / 분노의 질주: 라이드 오어 다이 (<5M, 1,771,324명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명)",70.08479589824492,70% 이상,3554,10675973,1000만+
2023-06-02,2023,3,범죄도시3 / 분노의 질주: 라이드 오어 다이 / 가디언즈 오브 갤럭시: Volume 3,"범죄도시3 (10M+, 10,675,973명) / 분노의 질주: 라이드 오어 다이 (<5M, 1,771,324명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명)",69.96933691069376,60% 이상,3651,10675973,1000만+
2023-06-03,2023,3,범죄도시3 / 분노의 질주: 라이드 오어 다이 / 가디언즈 오브 갤럭시: Volume 3,"범죄도시3 (10M+, 10,675,973명) / 분노의 질주: 라이드 오어 다이 (<5M, 1,771,324명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명)",64.321608040201,60% 이상,3840,10675973,1000만+
2023-06-04,2023,3,범죄도시3 / 분노의 질주: 라이드 오어 다이 / 가디언즈 오브 갤럭시: Volume 3,"범죄도시3 (10M+, 10,675,973명) / 분노의 질주: 라이드 오어 다이 (<5M, 1,771,324명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명)",63.83906119027661,60% 이상,3808,10675973,1000만+
2023-06-05,2023,3,범죄도시3 / 가디언즈 오브 갤럭시: Volume 3 / 분노의 질주: 라이드 오어 다이,"범죄도시3 (10M+, 10,675,973명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명) / 분노의 질주: 라이드 오어 다이 (<5M, 1,771,324명)",65.82527747941282,60% 이상,3677,10675973,1000만+
2023-06-06,2023,2,범죄도시3 / 트랜스포머: 비스트의 서막,"범죄도시3 (10M+, 10,675,973명) / 트랜스포머: 비스트의 서막 (<5M, 761,475명)",62.66313599394742,60% 이상,3313,10675973,1000만+
2023-06-06,2023,3,범죄도시3 / 트랜스포머: 비스트의 서막 / 포켓 몬스터 DP: 아르세우스 초극의 시공으로,"범죄도시3 (10M+, 10,675,973명) / 트랜스포머: 비스트의 서막 (<5M, 761,475명) / 포켓 몬스터 DP: 아르세우스 초극의 시공으로 (<5M, 578,041명)",71.87440892755816,70% 이상,3800,10675973,1000만+
2023-06-07,2023,2,범죄도시3 / 트랜스포머: 비스트의 서막,"범죄도시3 (10M+, 10,675,973명) / 트랜스포머: 비스트의 서막 (<5M, 761,475명)",68.40307429547396,60% 이상,3204,10675973,1000만+
2023-06-07,2023,3,범죄도시3 / 트랜스포머: 비스트의 서막 / 가디언즈 오브 갤럭시: Volume 3,"범죄도시3 (10M+, 10,675,973명) / 트랜스포머: 비스트의 서막 (<5M, 761,475명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명)",77.34842015371477,70% 이상,3623,10675973,1000만+
2023-06-08,2023,2,범죄도시3 / 트랜스포머: 비스트의 서막,"범죄도시3 (10M+, 10,675,973명) / 트랜스포머: 비스트의 서막 (<5M, 761,475명)",69.88425420397466,60% 이상,3200,10675973,1000만+
2023-06-08,2023,3,범죄도시3 / 트랜스포머: 비스트의 서막 / 가디언즈 오브 갤럭시: Volume 3,"범죄도시3 (10M+, 10,675,973명) / 트랜스포머: 비스트의 서막 (<5M, 761,475명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명)",79.05656256824633,70% 이상,3620,10675973,1000만+
2023-06-09,2023,2,범죄도시3 / 트랜스포머: 비스트의 서막,"범죄도시3 (10M+, 10,675,973명) / 트랜스포머: 비스트의 서막 (<5M, 761,475명)",67.4989596337911,60% 이상,3244,10675973,1000만+
2023-06-09,2023,3,범죄도시3 / 트랜스포머: 비스트의 서막 / 가디언즈 오브 갤럭시: Volume 3,"범죄도시3 (10M+, 10,675,973명) / 트랜스포머: 비스트의 서막 (<5M, 761,475명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명)",76.30045776113192,70% 이상,3667,10675973,1000만+
2023-06-10,2023,2,범죄도시3 / 트랜스포머: 비스트의 서막,"범죄도시3 (10M+, 10,675,973명) / 트랜스포머: 비스트의 서막 (<5M, 761,475명)",62.46401842256765,60% 이상,3255,10675973,1000만+
2023-06-10,2023,3,범죄도시3 / 트랜스포머: 비스트의 서막 / 포켓 몬스터 DP: 아르세우스 초극의 시공으로,"범죄도시3 (10M+, 10,675,973명) / 트랜스포머: 비스트의 서막 (<5M, 761,475명) / 포켓 몬스터 DP: 아르세우스 초극의 시공으로 (<5M, 578,041명)",72.99942429476108,70% 이상,3804,10675973,1000만+
2023-06-11,2023,2,범죄도시3 / 트랜스포머: 비스트의 서막,"범죄도시3 (10M+, 10,675,973명) / 트랜스포머: 비스트의 서막 (<5M, 761,475명)",62.43694218083042,60% 이상,3218,10675973,1000만+
2023-06-11,2023,3,범죄도시3 / 트랜스포머: 비스트의 서막 / 포켓 몬스터 DP: 아르세우스 초극의 시공으로,"범죄도시3 (10M+, 10,675,973명) / 트랜스포머: 비스트의 서막 (<5M, 761,475명) / 포켓 몬스터 DP: 아르세우스 초극의 시공으로 (<5M, 578,041명)",72.70081490104772,70% 이상,3747,10675973,1000만+
2023-06-12,2023,2,범죄도시3 / 트랜스포머: 비스트의 서막,"범죄도시3 (10M+, 10,675,973명) / 트랜스포머: 비스트의 서막 (<5M, 761,475명)",67.78059460705231,60% 이상,2941,10675973,1000만+
2023-06-12,2023,3,범죄도시3 / 트랜스포머: 비스트의 서막 / 가디언즈 오브 갤럭시: Volume 3,"범죄도시3 (10M+, 10,675,973명) / 트랜스포머: 비스트의 서막 (<5M, 761,475명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명)",77.52938465084121,70% 이상,3364,10675973,1000만+
2023-06-13,2023,2,범죄도시3 / 트랜스포머: 비스트의 서막,"범죄도시3 (10M+, 10,675,973명) / 트랜스포머: 비스트의 서막 (<5M, 761,475명)",65.37652503155238,60% 이상,3108,10675973,1000만+
2023-06-13,2023,3,범죄도시3 / 트랜스포머: 비스트의 서막 / 가디언즈 오브 갤럭시: Volume 3,"범죄도시3 (10M+, 10,675,973명) / 트랜스포머: 비스트의 서막 (<5M, 761,475명) / 가디언즈 오브 갤럭시: Volume 3 (<5M, 4,204,834명)",74.92637778712663,70% 이상,3562,10675973,1000만+
2023-06-14,2023,3,범죄도시3 / 플래시 / 엘리멘탈,"범죄도시3 (10M+, 10,675,973명) / 플래시 (<5M, 629,888명) / 엘리멘탈 (5M+, 7,205,607명)",75.3742357157917,70% 이상,3575,10675973,1000만+
2023-06-15,2023,3,범죄도시3 / 플래시 / 엘리멘탈,"범죄도시3 (10M+, 10,675,973명) / 플래시 (<5M, 629,888명) / 엘리멘탈 (5M+, 7,205,607명)",75.76530612244898,70% 이상,3564,10675973,1000만+
2023-06-16,2023,3,범죄도시3 / 플래시 / 엘리멘탈,"범죄도시3 (10M+, 10,675,973명) / 플래시 (<5M, 629,888명) / 엘리멘탈 (5M+, 7,205,607명)",77.15363655418152,70% 이상,3681,10675973,1000만+
2023-06-17,2023,3,범죄도시3 / 플래시 / 엘리멘탈,"범죄도시3 (10M+, 10,675,973명) / 플래시 (<5M, 629,888명) / 엘리멘탈 (5M+, 7,205,607명)",73.74553655327946,70% 이상,3924,10675973,1000만+
2023-06-18,2023,3,범죄도시3 / 엘리멘탈 / 플래시,"범죄도시3 (10M+, 10,675,973명) / 엘리멘탈 (5M+, 7,205,607명) / 플래시 (<5M, 629,888명)",73.96148036253777,70% 이상,3917,10675973,1000만+
2023-06-19,2023,3,범죄도시3 / 플래시 / 엘리멘탈,"범죄도시3 (10M+, 10,675,973명) / 플래시 (<5M, 629,888명) / 엘리멘탈 (5M+, 7,205,607명)",77.18631178707224,70% 이상,3451,10675973,1000만+
2023-06-20,2023,3,범죄도시3 / 플래시 / 엘리멘탈,"범죄도시3 (10M+, 10,675,973명) / 플래시 (<5M, 629,888명) / 엘리멘탈 (5M+, 7,205,607명)",76.81381118881119,70% 이상,3515,10675973,1000만+
2023-06-21,2023,3,스파이더맨: 어크로스 더 유니버스 / 범죄도시3 / 귀공자,"스파이더맨: 어크로스 더 유니버스 (<5M, 903,786명) / 범죄도시3 (10M+, 10,675,973명) / 귀공자 (<5M, 673,368명)",60.06984866123399,60% 이상,3096,10675973,1000만+
2023-06-24,2023,3,엘리멘탈 / 범죄도시3 / 스파이더맨: 어크로스 더 유니버스,"엘리멘탈 (5M+, 7,205,607명) / 범죄도시3 (10M+, 10,675,973명) / 스파이더맨: 어크로스 더 유니버스 (<5M, 903,786명)",62.22840257257083,60% 이상,3580,10675973,1000만+
2023-06-25,2023,3,엘리멘탈 / 범죄도시3 / 스파이더맨: 어크로스 더 유니버스,"엘리멘탈 (5M+, 7,205,607명) / 범죄도시3 (10M+, 10,675,973명) / 스파이더맨: 어크로스 더 유니버스 (<5M, 903,786명)",62.447698744769866,60% 이상,3582,10675973,1000만+
2023-06-26,2023,3,범죄도시3 / 엘리멘탈 / 스파이더맨: 어크로스 더 유니버스,"범죄도시3 (10M+, 10,675,973명) / 엘리멘탈 (5M+, 7,205,607명) / 스파이더맨: 어크로스 더 유니버스 (<5M, 903,786명)",60.37082314588427,60% 이상,2963,10675973,1000만+
2023-06-27,2023,3,엘리멘탈 / 범죄도시3 / 스파이더맨: 어크로스 더 유니버스,"엘리멘탈 (5M+, 7,205,607명) / 범죄도시3 (10M+, 10,675,973명) / 스파이더맨: 어크로스 더 유니버스 (<5M, 903,786명)",60.91746794871795,60% 이상,3041,10675973,1000만+
2023-07-01,2023,3,엘리멘탈 / 인디아나 존스: 운명의 다이얼 / 범죄도시3,"엘리멘탈 (5M+, 7,205,607명) / 인디아나 존스: 운명의 다이얼 (<5M, 855,266명) / 범죄도시3 (10M+, 10,675,973명)",61.158021712907114,60% 이상,3549,10675973,1000만+
2023-07-02,2023,3,엘리멘탈 / 인디아나 존스: 운명의 다이얼 / 범죄도시3,"엘리멘탈 (5M+, 7,205,607명) / 인디아나 존스: 운명의 다이얼 (<5M, 855,266명) / 범죄도시3 (10M+, 10,675,973명)",61.344104503265726,60% 이상,3569,10675973,1000만+
2023-07-12,2023,2,미션 임파서블: 데드 레코닝 PART ONE / 엘리멘탈,"미션 임파서블: 데드 레코닝 PART ONE (<5M, 4,015,548명) / 엘리멘탈 (5M+, 7,205,607명)",64.29120245870149,60% 이상,3347,7205607,500만+
2023-07-12,2023,3,미션 임파서블: 데드 레코닝 PART ONE / 엘리멘탈 / 범죄도시3,"미션 임파서블: 데드 레코닝 PART ONE (<5M, 4,015,548명) / 엘리멘탈 (5M+, 7,205,607명) / 범죄도시3 (10M+, 10,675,973명)",76.66154437187859,70% 이상,3991,10675973,1000만+
2023-07-13,2023,2,미션 임파서블: 데드 레코닝 PART ONE / 엘리멘탈,"미션 임파서블: 데드 레코닝 PART ONE (<5M, 4,015,548명) / 엘리멘탈 (5M+, 7,205,607명)",65.49902152641879,60% 이상,3347,7205607,500만+
2023-07-13,2023,3,미션 임파서블: 데드 레코닝 PART ONE / 엘리멘탈 / 범죄도시3,"미션 임파서블: 데드 레코닝 PART ONE (<5M, 4,015,548명) / 엘리멘탈 (5M+, 7,205,607명) / 범죄도시3 (10M+, 10,675,973명)",77.96477495107632,70% 이상,3984,10675973,1000만+
2023-07-14,2023,2,미션 임파서블: 데드 레코닝 PART ONE / 엘리멘탈,"미션 임파서블: 데드 레코닝 PART ONE (<5M, 4,015,548명) / 엘리멘탈 (5M+, 7,205,607명)",64.69269568466281,60% 이상,3463,7205607,500만+
2023-07-14,2023,3,미션 임파서블: 데드 레코닝 PART ONE / 엘리멘탈 / 범죄도시3,"미션 임파서블: 데드 레코닝 PART ONE (<5M, 4,015,548명) / 엘리멘탈 (5M+, 7,205,607명) / 범죄도시3 (10M+, 10,675,973명)",77.11563609191107,70% 이상,4128,10675973,1000만+
2023-07-15,2023,2,미션 임파서블: 데드 레코닝 PART ONE / 엘리멘탈,"미션 임파서블: 데드 레코닝 PART ONE (<5M, 4,015,548명) / 엘리멘탈 (5M+, 7,205,607명)",64.90210297316897,60% 이상,3580,7205607,500만+
2023-07-15,2023,3,미션 임파서블: 데드 레코닝 PART ONE / 엘리멘탈 / 범죄도시3,"미션 임파서블: 데드 레코닝 PART ONE (<5M, 4,015,548명) / 엘리멘탈 (5M+, 7,205,607명) / 범죄도시3 (10M+, 10,675,973명)",76.03335750543872,70% 이상,4194,10675973,1000만+
2023-07-16,2023,2,미션 임파서블: 데드 레코닝 PART ONE / 엘리멘탈,"미션 임파서블: 데드 레코닝 PART ONE (<5M, 4,015,548명) / 엘리멘탈 (5M+, 7,205,607명)",65.11542689629901,60% 이상,3554,7205607,500만+
2023-07-16,2023,3,미션 임파서블: 데드 레코닝 PART ONE / 엘리멘탈 / 범죄도시3,"미션 임파서블: 데드 레코닝 PART ONE (<5M, 4,015,548명) / 엘리멘탈 (5M+, 7,205,607명) / 범죄도시3 (10M+, 10,675,973명)",76.29168193477464,70% 이상,4164,10675973,1000만+
2023-07-17,2023,2,미션 임파서블: 데드 레코닝 PART ONE / 엘리멘탈,"미션 임파서블: 데드 레코닝 PART ONE (<5M, 4,015,548명) / 엘리멘탈 (5M+, 7,205,607명)",66.16618675442206,60% 이상,3217,7205607,500만+
